id;province_id;city_id;city_name
1;1;110101;东城区
2;1;110102;西城区
3;1;110105;朝阳区
4;1;110106;丰台区
5;1;110107;石景山区
6;1;110108;海淀区
7;1;110109;门头沟区
8;1;110111;房山区
9;1;110112;通州区
10;1;110113;顺义区
11;1;110114;昌平区
12;1;110115;大兴区
13;1;110116;怀柔区
14;1;110117;平谷区
15;1;110228;密云县
16;1;110229;延庆县
17;2;120101;和平区
18;2;120102;河东区
19;2;120103;河西区
20;2;120104;南开区
21;2;120105;河北区
22;2;120106;红桥区
23;2;120110;东丽区
24;2;120111;西青区
25;2;120112;津南区
26;2;120113;北辰区
27;2;120114;武清区
28;2;120115;宝坻区
29;2;120116;滨海新区
30;2;120221;宁河县
31;2;120223;静海县
32;2;120225;蓟县
33;3;130100;石家庄市
34;3;130102;长安区
35;3;130103;桥东区
36;3;130104;桥西区
37;3;130105;新华区
38;3;130107;井陉矿区
39;3;130108;裕华区
40;3;130121;井陉县
41;3;130123;正定县
42;3;130124;栾城县
43;3;130125;行唐县
44;3;130126;灵寿县
45;3;130127;高邑县
46;3;130128;深泽县
47;3;130129;赞皇县
48;3;130130;无极县
49;3;130131;平山县
50;3;130132;元氏县
51;3;130133;赵县
52;3;130181;辛集市
53;3;130182;藁城市
54;3;130183;晋州市
55;3;130184;新乐市
56;3;130185;鹿泉市
57;3;130200;唐山市
58;3;130202;路南区
59;3;130203;路北区
60;3;130204;古冶区
61;3;130205;开平区
62;3;130207;丰南区
63;3;130208;丰润区
64;3;130209;曹妃甸区
65;3;130223;滦县
66;3;130224;滦南县
67;3;130225;乐亭县
68;3;130227;迁西县
69;3;130229;玉田县
70;3;130281;遵化市
71;3;130283;迁安市
72;3;130300;秦皇岛市
73;3;130302;海港区
74;3;130303;山海关区
75;3;130304;北戴河区
76;3;130321;青龙满族自治县
77;3;130322;昌黎县
78;3;130323;抚宁县
79;3;130324;卢龙县
80;3;130400;邯郸市
81;3;130402;邯山区
82;3;130403;丛台区
83;3;130404;复兴区
84;3;130406;峰峰矿区
85;3;130421;邯郸县
86;3;130423;临漳县
87;3;130424;成安县
88;3;130425;大名县
89;3;130426;涉县
90;3;130427;磁县
91;3;130428;肥乡县
92;3;130429;永年县
93;3;130430;邱县
94;3;130431;鸡泽县
95;3;130432;广平县
96;3;130433;馆陶县
97;3;130434;魏县
98;3;130435;曲周县
99;3;130481;武安市
100;3;130500;邢台市
101;3;130502;桥东区
102;3;130503;桥西区
103;3;130521;邢台县
104;3;130522;临城县
105;3;130523;内丘县
106;3;130524;柏乡县
107;3;130525;隆尧县
108;3;130526;任县
109;3;130527;南和县
110;3;130528;宁晋县
111;3;130529;巨鹿县
112;3;130530;新河县
113;3;130531;广宗县
114;3;130532;平乡县
115;3;130533;威县
116;3;130534;清河县
117;3;130535;临西县
118;3;130581;南宫市
119;3;130582;沙河市
120;3;130600;保定市
121;3;130602;新市区
122;3;130603;北市区
123;3;130604;南市区
124;3;130621;满城县
125;3;130622;清苑县
126;3;130623;涞水县
127;3;130624;阜平县
128;3;130625;徐水县
129;3;130626;定兴县
130;3;130627;唐县
131;3;130628;高阳县
132;3;130629;容城县
133;3;130630;涞源县
134;3;130631;望都县
135;3;130632;安新县
136;3;130633;易县
137;3;130634;曲阳县
138;3;130635;蠡县
139;3;130636;顺平县
140;3;130637;博野县
141;3;130638;雄县
142;3;130681;涿州市
143;3;130682;定州市
144;3;130683;安国市
145;3;130684;高碑店市
146;3;130700;张家口市
147;3;130702;桥东区
148;3;130703;桥西区
149;3;130705;宣化区
150;3;130706;下花园区
151;3;130721;宣化县
152;3;130722;张北县
153;3;130723;康保县
154;3;130724;沽源县
155;3;130725;尚义县
156;3;130726;蔚县
157;3;130727;阳原县
158;3;130728;怀安县
159;3;130729;万全县
160;3;130730;怀来县
161;3;130731;涿鹿县
162;3;130732;赤城县
163;3;130733;崇礼县
164;3;130800;承德市
165;3;130802;双桥区
166;3;130803;双滦区
167;3;130804;鹰手营子矿区
168;3;130821;承德县
169;3;130822;兴隆县
170;3;130823;平泉县
171;3;130824;滦平县
172;3;130825;隆化县
173;3;130826;丰宁满族自治县
174;3;130827;宽城满族自治县
175;3;130828;围场满族蒙古族自治县
176;3;130900;沧州市
177;3;130902;新华区
178;3;130903;运河区
179;3;130921;沧县
180;3;130922;青县
181;3;130923;东光县
182;3;130924;海兴县
183;3;130925;盐山县
184;3;130926;肃宁县
185;3;130927;南皮县
186;3;130928;吴桥县
187;3;130929;献县
188;3;130930;孟村回族自治县
189;3;130981;泊头市
190;3;130982;任丘市
191;3;130983;黄骅市
192;3;130984;河间市
193;3;131000;廊坊市
194;3;131002;安次区
195;3;131003;广阳区
196;3;131022;固安县
197;3;131023;永清县
198;3;131024;香河县
199;3;131025;大城县
200;3;131026;文安县
201;3;131028;大厂回族自治县
202;3;131081;霸州市
203;3;131082;三河市
204;3;131100;衡水市
205;3;131102;桃城区
206;3;131121;枣强县
207;3;131122;武邑县
208;3;131123;武强县
209;3;131124;饶阳县
210;3;131125;安平县
211;3;131126;故城县
212;3;131127;景县
213;3;131128;阜城县
214;3;131181;冀州市
215;3;131182;深州市
216;4;140100;太原市
217;4;140105;小店区
218;4;140106;迎泽区
219;4;140107;杏花岭区
220;4;140108;尖草坪区
221;4;140109;万柏林区
222;4;140110;晋源区
223;4;140121;清徐县
224;4;140122;阳曲县
225;4;140123;娄烦县
226;4;140181;古交市
227;4;140200;大同市
228;4;140203;矿区
229;4;140211;南郊区
230;4;140212;新荣区
231;4;140221;阳高县
232;4;140222;天镇县
233;4;140223;广灵县
234;4;140224;灵丘县
235;4;140225;浑源县
236;4;140226;左云县
237;4;140227;大同县
238;4;140300;阳泉市
239;4;140303;矿区
240;4;140311;郊区
241;4;140321;平定县
242;4;140322;盂县
243;4;140400;长治市
244;4;140411;郊区
245;4;140421;长治县
246;4;140423;襄垣县
247;4;140424;屯留县
248;4;140425;平顺县
249;4;140426;黎城县
250;4;140427;壶关县
251;4;140428;长子县
252;4;140429;武乡县
253;4;140430;沁县
254;4;140431;沁源县
255;4;140481;潞城市
256;4;140500;晋城市
257;4;140501;晋城市市辖区
258;4;140521;沁水县
259;4;140522;阳城县
260;4;140524;陵川县
261;4;140525;泽州县
262;4;140581;高平市
263;4;140600;朔州市
264;4;140602;朔城区
265;4;140603;平鲁区
266;4;140621;山阴县
267;4;140622;应县
268;4;140623;右玉县
269;4;140624;怀仁县
270;4;140700;晋中市
271;4;140702;榆次区
272;4;140721;榆社县
273;4;140722;左权县
274;4;140723;和顺县
275;4;140724;昔阳县
276;4;140725;寿阳县
277;4;140726;太谷县
278;4;140727;祁县
279;4;140728;平遥县
280;4;140729;灵石县
281;4;140781;介休市
282;4;140800;运城市
283;4;140802;盐湖区
284;4;140821;临猗县
285;4;140822;万荣县
286;4;140823;闻喜县
287;4;140824;稷山县
288;4;140825;新绛县
289;4;140826;绛县
290;4;140827;垣曲县
291;4;140828;夏县
292;4;140829;平陆县
293;4;140830;芮城县
294;4;140881;永济市
295;4;140882;河津市
296;4;140900;忻州市
297;4;140902;忻府区
298;4;140921;定襄县
299;4;140922;五台县
300;4;140923;代县
301;4;140924;繁峙县
302;4;140925;宁武县
303;4;140926;静乐县
304;4;140927;神池县
305;4;140928;五寨县
306;4;140929;岢岚县
307;4;140930;河曲县
308;4;140931;保德县
309;4;140932;偏关县
310;4;140981;原平市
311;4;141000;临汾市
312;4;141002;尧都区
313;4;141021;曲沃县
314;4;141022;翼城县
315;4;141023;襄汾县
316;4;141024;洪洞县
317;4;141025;古县
318;4;141026;安泽县
319;4;141027;浮山县
320;4;141028;吉县
321;4;141029;乡宁县
322;4;141030;大宁县
323;4;141031;隰县
324;4;141032;永和县
325;4;141033;蒲县
326;4;141034;汾西县
327;4;141081;侯马市
328;4;141082;霍州市
329;4;141100;吕梁市
330;4;141102;离石区
331;4;141121;文水县
332;4;141122;交城县
333;4;141123;兴县
334;4;141124;临县
335;4;141125;柳林县
336;4;141126;石楼县
337;4;141127;岚县
338;4;141128;方山县
339;4;141129;中阳县
340;4;141130;交口县
341;4;141181;孝义市
342;4;141182;汾阳市
343;5;150100;呼和浩特市
344;5;150102;新城区
345;5;150103;回民区
346;5;150104;玉泉区
347;5;150105;赛罕区
348;5;150121;土默特左旗
349;5;150122;托克托县
350;5;150123;和林格尔县
351;5;150124;清水河县
352;5;150125;武川县
353;5;150200;包头市
354;5;150202;东河区
355;5;150203;昆都仑区
356;5;150204;青山区
357;5;150205;石拐区
358;5;150206;白云鄂博矿区
359;5;150207;九原区
360;5;150221;土默特右旗
361;5;150222;固阳县
362;5;150223;达尔罕茂明安联合旗
363;5;150300;乌海市
364;5;150302;海勃湾区
365;5;150303;海南区
366;5;150304;乌达区
367;5;150400;赤峰市
368;5;150402;红山区
369;5;150403;元宝山区
370;5;150404;松山区
371;5;150421;阿鲁科尔沁旗
372;5;150422;巴林左旗
373;5;150423;巴林右旗
374;5;150424;林西县
375;5;150425;克什克腾旗
376;5;150426;翁牛特旗
377;5;150428;喀喇沁旗
378;5;150429;宁城县
379;5;150430;敖汉旗
380;5;150500;通辽市
381;5;150502;科尔沁区
382;5;150521;科尔沁左翼中旗
383;5;150522;科尔沁左翼后旗
384;5;150523;开鲁县
385;5;150524;库伦旗
386;5;150525;奈曼旗
387;5;150526;扎鲁特旗
388;5;150581;霍林郭勒市
389;5;150600;鄂尔多斯市
390;5;150602;东胜区
391;5;150621;达拉特旗
392;5;150622;准格尔旗
393;5;150623;鄂托克前旗
394;5;150624;鄂托克旗
395;5;150625;杭锦旗
396;5;150626;乌审旗
397;5;150627;伊金霍洛旗
398;5;150700;呼伦贝尔市
399;5;150702;海拉尔区
400;5;150721;阿荣旗
401;5;150722;莫力达瓦达斡尔族自治旗
402;5;150723;鄂伦春自治旗
403;5;150724;鄂温克族自治旗
404;5;150725;陈巴尔虎旗
405;5;150726;新巴尔虎左旗
406;5;150727;新巴尔虎右旗
407;5;150781;满洲里市
408;5;150782;牙克石市
409;5;150783;扎兰屯市
410;5;150784;额尔古纳市
411;5;150785;根河市
412;5;150800;巴彦淖尔市
413;5;150802;临河区
414;5;150821;五原县
415;5;150822;磴口县
416;5;150823;乌拉特前旗
417;5;150824;乌拉特中旗
418;5;150825;乌拉特后旗
419;5;150826;杭锦后旗
420;5;150900;乌兰察布市
421;5;150902;集宁区
422;5;150921;卓资县
423;5;150922;化德县
424;5;150923;商都县
425;5;150924;兴和县
426;5;150925;凉城县
427;5;150926;察哈尔右翼前旗
428;5;150927;察哈尔右翼中旗
429;5;150928;察哈尔右翼后旗
430;5;150929;四子王旗
431;5;150981;丰镇市
432;5;152200;兴安盟
433;5;152201;乌兰浩特市
434;5;152202;阿尔山市
435;5;152221;科尔沁右翼前旗
436;5;152222;科尔沁右翼中旗
437;5;152223;扎赉特旗
438;5;152224;突泉县
439;5;152500;锡林郭勒盟
440;5;152501;二连浩特市
441;5;152502;锡林浩特市
442;5;152522;阿巴嘎旗
443;5;152523;苏尼特左旗
444;5;152524;苏尼特右旗
445;5;152525;东乌珠穆沁旗
446;5;152526;西乌珠穆沁旗
447;5;152527;太仆寺旗
448;5;152528;镶黄旗
449;5;152529;正镶白旗
450;5;152530;正蓝旗
451;5;152531;多伦县
452;5;152900;阿拉善盟
453;5;152921;阿拉善左旗
454;5;152922;阿拉善右旗
455;5;152923;额济纳旗
456;6;210100;沈阳市
457;6;210102;和平区
458;6;210103;沈河区
459;6;210104;大东区
460;6;210105;皇姑区
461;6;210106;铁西区
462;6;210111;苏家屯区
463;6;210112;东陵区
464;6;210113;沈北新区
465;6;210114;于洪区
466;6;210122;辽中县
467;6;210123;康平县
468;6;210124;法库县
469;6;210181;新民市
470;6;210200;大连市
471;6;210202;中山区
472;6;210203;西岗区
473;6;210204;沙河口区
474;6;210211;甘井子区
475;6;210212;旅顺口区
476;6;210213;金州区
477;6;210224;长海县
478;6;210281;瓦房店市
479;6;210282;普兰店市
480;6;210283;庄河市
481;6;210300;鞍山市
482;6;210302;铁东区
483;6;210303;铁西区
484;6;210304;立山区
485;6;210311;千山区
486;6;210321;台安县
487;6;210323;岫岩满族自治县
488;6;210381;海城市
489;6;210400;抚顺市
490;6;210402;新抚区
491;6;210403;东洲区
492;6;210404;望花区
493;6;210411;顺城区
494;6;210421;抚顺县
495;6;210422;新宾满族自治县
496;6;210423;清原满族自治县
497;6;210500;本溪市
498;6;210502;平山区
499;6;210503;溪湖区
500;6;210504;明山区
501;6;210505;南芬区
502;6;210521;本溪满族自治县
503;6;210522;桓仁满族自治县
504;6;210600;丹东市
505;6;210602;元宝区
506;6;210603;振兴区
507;6;210604;振安区
508;6;210624;宽甸满族自治县
509;6;210681;东港市
510;6;210682;凤城市
511;6;210700;锦州市
512;6;210702;古塔区
513;6;210703;凌河区
514;6;210711;太和区
515;6;210726;黑山县
516;6;210727;义县
517;6;210781;凌海市
518;6;210782;北镇市
519;6;210800;营口市
520;6;210802;站前区
521;6;210803;西市区
522;6;210804;鲅鱼圈区
523;6;210811;老边区
524;6;210881;盖州市
525;6;210882;大石桥市
526;6;210900;阜新市
527;6;210902;海州区
528;6;210903;新邱区
529;6;210904;太平区
530;6;210905;清河门区
531;6;210911;细河区
532;6;210921;阜新蒙古族自治县
533;6;210922;彰武县
534;6;211000;辽阳市
535;6;211002;白塔区
536;6;211003;文圣区
537;6;211004;宏伟区
538;6;211005;弓长岭区
539;6;211011;太子河区
540;6;211021;辽阳县
541;6;211081;灯塔市
542;6;211100;盘锦市
543;6;211102;双台子区
544;6;211103;兴隆台区
545;6;211121;大洼县
546;6;211122;盘山县
547;6;211200;铁岭市
548;6;211202;银州区
549;6;211204;清河区
550;6;211221;铁岭县
551;6;211223;西丰县
552;6;211224;昌图县
553;6;211281;调兵山市
554;6;211282;开原市
555;6;211300;朝阳市
556;6;211302;双塔区
557;6;211303;龙城区
558;6;211321;朝阳县
559;6;211322;建平县
560;6;211324;喀喇沁左翼蒙古族自治县
561;6;211381;北票市
562;6;211382;凌源市
563;6;211400;葫芦岛市
564;6;211402;连山区
565;6;211403;龙港区
566;6;211404;南票区
567;6;211421;绥中县
568;6;211422;建昌县
569;6;211481;兴城市
570;7;220100;长春市
571;7;220102;南关区
572;7;220103;宽城区
573;7;220104;朝阳区
574;7;220105;二道区
575;7;220106;绿园区
576;7;220112;双阳区
577;7;220122;农安县
578;7;220181;九台市
579;7;220182;榆树市
580;7;220183;德惠市
581;7;220200;吉林市
582;7;220202;昌邑区
583;7;220203;龙潭区
584;7;220204;船营区
585;7;220211;丰满区
586;7;220221;永吉县
587;7;220281;蛟河市
588;7;220282;桦甸市
589;7;220283;舒兰市
590;7;220284;磐石市
591;7;220300;四平市
592;7;220302;铁西区
593;7;220303;铁东区
594;7;220322;梨树县
595;7;220323;伊通满族自治县
596;7;220381;公主岭市
597;7;220382;双辽市
598;7;220400;辽源市
599;7;220402;龙山区
600;7;220403;西安区
601;7;220421;东丰县
602;7;220422;东辽县
603;7;220500;通化市
604;7;220502;东昌区
605;7;220503;二道江区
606;7;220521;通化县
607;7;220523;辉南县
608;7;220524;柳河县
609;7;220581;梅河口市
610;7;220582;集安市
611;7;220600;白山市
612;7;220602;浑江区
613;7;220605;江源区
614;7;220621;抚松县
615;7;220622;靖宇县
616;7;220623;长白朝鲜族自治县
617;7;220681;临江市
618;7;220700;松原市
619;7;220702;宁江区
620;7;220721;前郭尔罗斯蒙古族自治县
621;7;220722;长岭县
622;7;220723;乾安县
623;7;220724;扶余县
624;7;220800;白城市
625;7;220802;洮北区
626;7;220821;镇赉县
627;7;220822;通榆县
628;7;220881;洮南市
629;7;220882;大安市
630;7;222400;延边朝鲜族自治州
631;7;222401;延吉市
632;7;222402;图们市
633;7;222403;敦化市
634;7;222404;珲春市
635;7;222405;龙井市
636;7;222406;和龙市
637;7;222424;汪清县
638;7;222426;安图县
639;8;230100;哈尔滨市
640;8;230102;道里区
641;8;230103;南岗区
642;8;230104;道外区
643;8;230108;平房区
644;8;230109;松北区
645;8;230110;香坊区
646;8;230111;呼兰区
647;8;230112;阿城区
648;8;230123;依兰县
649;8;230124;方正县
650;8;230125;宾县
651;8;230126;巴彦县
652;8;230127;木兰县
653;8;230128;通河县
654;8;230129;延寿县
655;8;230182;双城市
656;8;230183;尚志市
657;8;230184;五常市
658;8;230200;齐齐哈尔市
659;8;230202;龙沙区
660;8;230203;建华区
661;8;230204;铁锋区
662;8;230205;昂昂溪区
663;8;230206;富拉尔基区
664;8;230207;碾子山区
665;8;230208;梅里斯达斡尔族区
666;8;230221;龙江县
667;8;230223;依安县
668;8;230224;泰来县
669;8;230225;甘南县
670;8;230227;富裕县
671;8;230229;克山县
672;8;230230;克东县
673;8;230231;拜泉县
674;8;230281;讷河市
675;8;230300;鸡西市
676;8;230302;鸡冠区
677;8;230303;恒山区
678;8;230304;滴道区
679;8;230305;梨树区
680;8;230306;城子河区
681;8;230307;麻山区
682;8;230321;鸡东县
683;8;230381;虎林市
684;8;230382;密山市
685;8;230400;鹤岗市
686;8;230402;向阳区
687;8;230403;工农区
688;8;230404;南山区
689;8;230405;兴安区
690;8;230406;东山区
691;8;230407;兴山区
692;8;230421;萝北县
693;8;230422;绥滨县
694;8;230500;双鸭山市
695;8;230502;尖山区
696;8;230503;岭东区
697;8;230505;四方台区
698;8;230506;宝山区
699;8;230521;集贤县
700;8;230522;友谊县
701;8;230523;宝清县
702;8;230524;饶河县
703;8;230600;大庆市
704;8;230602;萨尔图区
705;8;230603;龙凤区
706;8;230604;让胡路区
707;8;230605;红岗区
708;8;230606;大同区
709;8;230621;肇州县
710;8;230622;肇源县
711;8;230623;林甸县
712;8;230624;杜尔伯特蒙古族自治县
713;8;230700;伊春市
714;8;230702;伊春区
715;8;230703;南岔区
716;8;230704;友好区
717;8;230705;西林区
718;8;230706;翠峦区
719;8;230707;新青区
720;8;230708;美溪区
721;8;230709;金山屯区
722;8;230710;五营区
723;8;230711;乌马河区
724;8;230712;汤旺河区
725;8;230713;带岭区
726;8;230714;乌伊岭区
727;8;230715;红星区
728;8;230716;上甘岭区
729;8;230722;嘉荫县
730;8;230781;铁力市
731;8;230800;佳木斯市
732;8;230803;向阳区
733;8;230804;前进区
734;8;230805;东风区
735;8;230811;郊区
736;8;230822;桦南县
737;8;230826;桦川县
738;8;230828;汤原县
739;8;230833;抚远县
740;8;230881;同江市
741;8;230882;富锦市
742;8;230900;七台河市
743;8;230902;新兴区
744;8;230903;桃山区
745;8;230904;茄子河区
746;8;230921;勃利县
747;8;231000;牡丹江市
748;8;231002;东安区
749;8;231003;阳明区
750;8;231004;爱民区
751;8;231005;西安区
752;8;231024;东宁县
753;8;231025;林口县
754;8;231081;绥芬河市
755;8;231083;海林市
756;8;231084;宁安市
757;8;231085;穆棱市
758;8;231100;黑河市
759;8;231102;爱辉区
760;8;231121;嫩江县
761;8;231123;逊克县
762;8;231124;孙吴县
763;8;231181;北安市
764;8;231182;五大连池市
765;8;231200;绥化市
766;8;231202;北林区
767;8;231221;望奎县
768;8;231222;兰西县
769;8;231223;青冈县
770;8;231224;庆安县
771;8;231225;明水县
772;8;231226;绥棱县
773;8;231281;安达市
774;8;231282;肇东市
775;8;231283;海伦市
776;8;232700;大兴安岭地区
777;8;232721;呼玛县
778;8;232722;塔河县
779;8;232723;漠河县
780;9;310101;黄浦区
781;9;310104;徐汇区
782;9;310105;长宁区
783;9;310106;静安区
784;9;310107;普陀区
785;9;310108;闸北区
786;9;310109;虹口区
787;9;310110;杨浦区
788;9;310112;闵行区
789;9;310113;宝山区
790;9;310114;嘉定区
791;9;310115;浦东新区
792;9;310116;金山区
793;9;310117;松江区
794;9;310118;青浦区
795;9;310120;奉贤区
796;9;310230;崇明县
797;10;320100;南京市
798;10;320102;玄武区
799;10;320103;白下区
800;10;320104;秦淮区
801;10;320105;建邺区
802;10;320106;鼓楼区
803;10;320107;下关区
804;10;320111;浦口区
805;10;320113;栖霞区
806;10;320114;雨花台区
807;10;320115;江宁区
808;10;320116;六合区
809;10;320124;溧水县
810;10;320125;高淳县
811;10;320200;无锡市
812;10;320202;崇安区
813;10;320203;南长区
814;10;320204;北塘区
815;10;320205;锡山区
816;10;320206;惠山区
817;10;320211;滨湖区
818;10;320281;江阴市
819;10;320282;宜兴市
820;10;320300;徐州市
821;10;320302;鼓楼区
822;10;320303;云龙区
823;10;320305;贾汪区
824;10;320311;泉山区
825;10;320312;铜山区
826;10;320321;丰县
827;10;320322;沛县
828;10;320324;睢宁县
829;10;320381;新沂市
830;10;320382;邳州市
831;10;320400;常州市
832;10;320402;天宁区
833;10;320404;钟楼区
834;10;320405;戚墅堰区
835;10;320411;新北区
836;10;320412;武进区
837;10;320481;溧阳市
838;10;320482;金坛市
839;10;320500;苏州市
840;10;320505;虎丘区
841;10;320506;吴中区
842;10;320507;相城区
843;10;320508;姑苏区
844;10;320509;吴江区
845;10;320581;常熟市
846;10;320582;张家港市
847;10;320583;昆山市
848;10;320585;太仓市
849;10;320600;南通市
850;10;320602;崇川区
851;10;320611;港闸区
852;10;320612;通州区
853;10;320621;海安县
854;10;320623;如东县
855;10;320681;启东市
856;10;320682;如皋市
857;10;320684;海门市
858;10;320700;连云港市
859;10;320703;连云区
860;10;320705;新浦区
861;10;320706;海州区
